week,acousticness,danceability,energy,instrumentalness,speechiness,liveness,valence,tempo,duration,explicit_count,major_key_count,common_time_count
2014-11-22,0.14508905,0.65023,0.7145,0.0033268834000000002,0.08536999999999999,0.18977,0.5443439999999999,122.76145000000001,223392.97,26.0,69,97
2014-11-29,0.14157025,0.65036,0.70875,0.0033208084000000003,0.084088,0.18685400000000002,0.5394209999999999,123.45549000000001,225911.32,27.0,68,96
2014-12-06,0.16348505,0.64802,0.69804,0.0033296886999999997,0.087492,0.18194300000000002,0.5097809999999999,121.28040000000001,226088.17,26.0,71,95
2014-12-13,0.15244375,0.64416,0.696003,0.0038548134,0.087641,0.20151,0.506231,122.71462,227283.57,29.0,69,96
2014-12-20,0.16915745000000001,0.63215,0.6877930000000001,0.001059882,0.087404,0.202673,0.499311,123.99403000000001,228213.4,26.0,71,94
2014-12-27,0.17791395000000002,0.62917,0.673133,0.0025206123000000003,0.087126,0.193062,0.49320099999999995,120.37967,230306.43,26.0,70,91
2015-01-03,0.16466035,0.6334000000000001,0.685303,0.0022777356,0.089092,0.19984300000000002,0.495871,121.89120000000001,226573.31,28.0,71,95
2015-01-10,0.15746685,0.64133,0.686023,0.0023063371,0.086471,0.200622,0.494741,120.76885,225690.51,28.0,68,95
2015-01-17,0.17726714999999998,0.63812,0.679693,0.0011700847,0.08527100000000001,0.188275,0.485851,121.58703,227503.57,27.0,73,95
2015-01-24,0.16660724999999998,0.63538,0.682303,0.0016827300000000001,0.080648,0.188471,0.493874,122.48819999999999,227013.88,27.0,69,94
2015-01-31,0.17363315,0.63434,0.680293,0.0011789516000000001,0.078915,0.18967199999999998,0.488114,121.55377,226592.28,30.0,69,95
2015-02-07,0.16481237,0.64035,0.685213,0.0011934069,0.073779,0.185219,0.501054,122.50961,223312.05,28.0,70,96
2015-02-14,0.16769527,0.64125,0.6744629999999999,0.0022299291000000003,0.07173600000000001,0.17492999999999997,0.485794,122.22938,224567.69,29.0,70,96
2015-02-21,0.18316576999999998,0.64519,0.658493,0.0145337129,0.07584400000000001,0.17946600000000001,0.473804,124.30373,224193.13,29.0,73,95
2015-02-28,0.18218597,0.64157,0.660023,0.0022064107,0.084698,0.17691500000000002,0.477984,124.35482,223991.06,29.0,69,95
2015-03-07,0.19927027,0.64607,0.6450629999999999,0.0022051154000000002,0.09058999999999999,0.166782,0.46509300000000003,122.27168999999999,225906.18,34.0,68,96
2015-03-14,0.22092797,0.64886,0.654483,0.0011114330000000002,0.085144,0.17660599999999999,0.482703,123.84337,224304.73,30.0,68,95
2015-03-21,0.18397527,0.64062,0.668683,0.0011160948,0.08027699999999999,0.17961400000000002,0.48763,123.09815,222726.59,28.0,72,94
2015-03-28,0.20194757,0.64216,0.659253,0.0008137904,0.079578,0.178875,0.49149,122.38503999999999,221243.13,26.0,71,93
2015-04-04,0.18258357,0.64925,0.6687730000000001,0.0008133778000000002,0.093155,0.189002,0.50182,121.35807999999999,224365.12,32.0,69,94
2015-04-11,0.196973269,0.65144,0.66719,0.0009097711,0.08287900000000001,0.18789999999999998,0.50933,122.9648,220291.49,29.0,72,94
2015-04-18,0.19800397,0.6562399999999999,0.66771,0.0079210783,0.090105,0.195974,0.51263,121.75793,221644.88,30.0,71,95
2015-04-25,0.18168952000000002,0.65689,0.67456,0.0079318261,0.08949199999999999,0.195362,0.5154299999999999,121.26286,219874.45,28.0,69,95
2015-05-02,0.18692812,0.64649,0.6635899999999999,0.009416897,0.08973800000000001,0.19346699999999997,0.49754,120.77476,219291.56,29.0,70,94
2015-05-09,0.16825202,0.64902,0.66562,0.0084334566,0.087267,0.185774,0.50573,121.00925,218136.17,30.0,72,94
2015-05-16,0.16712812,0.6466299999999999,0.672,0.0085277555,0.0919,0.18155000000000002,0.5122099999999999,124.2816,219290.7,29.0,71,96
2015-05-23,0.16496712,0.64857,0.67009,0.0084673365,0.089229,0.18293199999999998,0.51908,122.4627,218911.13,30.0,70,95
2015-05-30,0.18146092,0.64625,0.66522,0.017259406799999998,0.08524599999999999,0.183507,0.50591,122.6416,218357.29,28.0,69,93
2015-06-06,0.18202292,0.64158,0.6653100000000001,0.0173299731,0.08730700000000001,0.185826,0.51044,124.86289000000001,217580.68,28.0,66,94
2015-06-13,0.17824981999999998,0.65672,0.66063,0.0114806353,0.090714,0.182276,0.514502,124.39941999999999,217066.93,32.0,70,96
2015-06-20,0.18170611999999997,0.64833,0.6615300000000001,0.0185793159,0.091677,0.19134299999999999,0.507053,123.8741,217314.82,31.0,69,96
2015-06-27,0.16288812,0.64925,0.66801,0.0114647655,0.091674,0.184876,0.5182220000000001,122.33670000000001,217933.23,29.0,68,96
2015-07-04,0.16436662,0.65447,0.6712,0.0101434913,0.091738,0.17967299999999997,0.52598,122.12853999999999,214147.97,29.0,65,96
2015-07-11,0.15622532,0.65625,0.6759000000000001,0.009487252600000001,0.08940200000000001,0.17284500000000003,0.53033,120.73244999999999,213429.16,26.0,61,96
2015-07-18,0.14784522,0.65547,0.67771,0.0094863562,0.08874800000000001,0.173716,0.52094,121.47156,214867.39,31.0,63,96
2015-07-25,0.14568532,0.6498,0.68547,0.0094827914,0.092196,0.17651599999999998,0.51943,123.01217000000001,213758.73,29.0,64,95
2015-08-01,0.15812711999999998,0.65567,0.6835800000000001,0.0094794594,0.089063,0.174059,0.518213,123.61276,215623.12,32.0,61,95
2015-08-08,0.1673604,0.65498,0.6844,0.0096124812,0.084133,0.16476,0.5250900000000001,124.90789999999998,215370.15,30.0,60,95
2015-08-15,0.16532219999999997,0.65735,0.68562,0.0096148003,0.08638,0.160642,0.520843,123.32928,216142.57,30.0,59,94
2015-08-22,0.1687632,0.66022,0.68483,0.0096131962,0.096212,0.16406500000000002,0.5202300000000001,122.99781999999999,215444.33,33.0,56,95
2015-08-29,0.1495202,0.66991,0.69325,0.0008913147000000001,0.087667,0.17178000000000002,0.522718,122.46345,215686.97,33.0,57,95
2015-09-05,0.14395397000000001,0.6744199999999999,0.69209,0.0008587701,0.091548,0.169768,0.527071,120.75086999999999,215141.11,34.0,61,96
2015-09-12,0.14338035,0.6694199999999999,0.6904600000000001,0.0008532502,0.095297,0.17552299999999998,0.535148,122.17478,214870.27,34.0,62,96
2015-09-19,0.15787927999999998,0.65687,0.6872799999999999,0.0008436375999999999,0.090902,0.174234,0.52855,122.19291,218722.0,35.0,57,94
2015-09-26,0.15312435000000002,0.66349,0.6746,0.0008442276,0.08845499999999999,0.166137,0.52178,122.44635,219206.43,38.0,57,95
2015-10-03,0.15247205,0.6662600000000001,0.6757,0.0008031473,0.09144000000000001,0.158672,0.52258,123.94805000000001,218824.0,36.0,58,95
2015-10-10,0.15114794,0.68081,0.6708700000000001,0.0008189139000000001,0.105834,0.161141,0.508344,126.32122,217094.33,40.0,64,95
2015-10-17,0.16428814,0.67542,0.65482,0.0008229760999999999,0.10756299999999999,0.153322,0.491873,126.35665,216973.91,40.0,59,94
2015-10-24,0.14698714,0.6793899999999999,0.65565,0.0019020047000000001,0.110301,0.156769,0.487663,127.58955,216285.81,41.0,61,95
2015-10-31,0.13647234,0.68242,0.6562,0.0018971231,0.10572100000000001,0.16142099999999998,0.49521299999999996,125.04567999999999,219163.24,40.0,62,96
2015-11-07,0.12719683999999998,0.67652,0.6660299999999999,0.0019345915999999998,0.10494500000000001,0.166583,0.495853,124.20214,218937.22,39.0,64,97
2015-11-14,0.12902924999999998,0.66396,0.6683199999999999,0.0019185586,0.098735,0.17102,0.48295299999999997,123.49086,219898.48,37.0,63,97
2015-11-21,0.13054525,0.6613899999999999,0.67143,0.0020166457,0.099308,0.180393,0.47834200000000004,123.41234,220713.48,36.0,63,98
2015-11-28,0.15128135,0.6551,0.67039,0.0021888783,0.100427,0.16832799999999998,0.481955,122.24196,221297.33,33.0,63,96
2015-12-05,0.173894567,0.6529200000000001,0.6524800000000001,0.0020040863,0.10384399999999999,0.170751,0.484232,121.89460000000001,220289.41,29.0,61,93
2015-12-12,0.17091365,0.65839,0.65581,0.0020196912,0.10334099999999999,0.172307,0.46926900000000005,123.27533,221961.6,32.0,63,95
2015-12-19,0.17446055000000002,0.65,0.6648499999999999,0.0019103537,0.102096,0.18092,0.464892,125.31747999999999,219145.43,30.0,65,94
2015-12-26,0.15373765,0.6562699999999999,0.6743399999999999,0.0019275924999999998,0.107062,0.189733,0.48011200000000004,123.92856,219982.91,33.0,65,95
2016-01-02,0.16382105,0.65352,0.6668599999999999,0.0013967376,0.10548099999999999,0.193884,0.477502,124.37233,217679.27,31.0,66,95
2016-01-09,0.16711285,0.6602899999999999,0.65691,0.0020469117,0.106769,0.19266100000000003,0.478788,125.74516,217958.87,36.0,65,96
2016-01-16,0.15024255,0.66487,0.6746099999999999,0.0013988227,0.11071500000000001,0.19042,0.476582,126.2923,220051.94,38.0,63,97
2016-01-23,0.1444615,0.65928,0.68746,0.0021228164999999998,0.10886,0.191556,0.48214199999999996,123.30808,221782.36,35.0,64,96
2016-01-30,0.1488765,0.65384,0.68964,0.0041445893,0.105843,0.18544,0.478472,123.35924999999999,226158.11,33.0,64,96
2016-02-06,0.1467846,0.6562399999999999,0.6891700000000001,0.0020986795999999998,0.108235,0.188386,0.47736200000000006,121.82295,220145.88,32.0,64,96
2016-02-13,0.15472757,0.65687,0.6918500000000001,0.0020896746,0.10482100000000001,0.179826,0.482363,119.75608,221862.47,33.0,66,96
2016-02-20,0.1540283,0.66082,0.68514,0.002091212,0.103925,0.16837600000000003,0.47519399999999995,118.28399999999999,220610.9,35.0,62,97
2016-02-27,0.15532917,0.65753,0.68645,0.0049596914,0.097592,0.16243300000000002,0.473924,119.618,217612.68,32.0,66,97
2016-03-05,0.16576757,0.64904,0.6690699999999999,0.0049189544,0.107493,0.15602,0.481711,120.04123,219163.15,32.0,64,96
2016-03-12,0.17452267,0.6493000000000001,0.652485,0.0038156762999999997,0.109627,0.155352,0.465261,120.04951000000001,218393.53,35.0,60,96
2016-03-19,0.19561436999999998,0.64724,0.642145,0.0039000047999999997,0.108205,0.145442,0.460531,119.49137,218883.14,35.0,61,96
2016-03-26,0.18830717,0.63853,0.6474549999999999,0.0037398278999999997,0.11461199999999999,0.148903,0.462881,120.78102000000001,217285.42,35.0,60,94
2016-04-02,0.17726787000000002,0.63712,0.653985,0.0037483027,0.104016,0.150224,0.47280099999999997,120.69179,217385.72,30.0,59,95
2016-04-09,0.17915287,0.6418200000000001,0.6469849999999999,0.0037462212999999993,0.104913,0.152773,0.47085099999999996,121.31013000000002,217587.99,32.0,60,95
2016-04-16,0.17809467,0.64728,0.638965,0.003572542799999999,0.111248,0.16024000000000002,0.461121,120.04523999999999,217863.57,36.0,59,95
2016-04-23,0.19461787,0.63664,0.628905,0.0036716067999999994,0.116474,0.168076,0.44859499999999997,117.14201000000001,217905.76,40.0,60,96
2016-04-30,0.18449307,0.64057,0.630035,0.0035736595,0.118445,0.171023,0.462185,118.96928,215672.04,41.0,60,96
2016-05-07,0.18329467000000002,0.63985,0.633695,0.0031216850999999995,0.116868,0.18116700000000002,0.45730600000000005,120.40727000000001,221163.66,39.0,62,94
2016-05-14,0.19679677,0.63226,0.6123850000000001,0.010829429,0.123126,0.19000599999999998,0.456899,120.93478999999999,223775.3,42.0,62,94
2016-05-21,0.19238841,0.63546,0.599685,0.011377274500000001,0.136363,0.190423,0.42508,118.56424999999999,226500.1,51.0,60,92
2016-05-28,0.17144601,0.6487099999999999,0.6224649999999999,0.0042633847,0.124124,0.171106,0.453203,120.55327,219244.49,45.0,62,94
2016-06-04,0.18778631,0.64267,0.610085,0.0042659965999999995,0.127567,0.172083,0.45103299999999996,120.36012000000001,224108.27,47.0,57,93
2016-06-11,0.20159631,0.6312599999999999,0.607915,0.0042986379,0.12448600000000001,0.167484,0.451256,122.95221,220350.49,41.0,58,91
2016-06-18,0.17459251,0.64335,0.633445,0.004260675199999999,0.121051,0.16749099999999997,0.464113,121.30798,218271.38,38.0,58,92
2016-06-25,0.17276717000000003,0.6443099999999999,0.630015,0.0042453668,0.123518,0.166648,0.46299399999999996,121.14523,215193.86,40.0,57,92
2016-07-02,0.17769297,0.64849,0.627305,0.0042478613,0.124078,0.177062,0.46992399999999995,120.65071,217978.01,40.0,55,92
2016-07-09,0.18024721,0.64968,0.631235,0.0044447995999999995,0.125521,0.181428,0.46827399999999997,117.85214,218817.13,37.0,50,91
2016-07-16,0.1633322,0.64952,0.631765,0.0044558648,0.129346,0.18723199999999998,0.465244,121.54698,218700.79,40.0,50,93
2016-07-23,0.1598363,0.6452800000000001,0.644045,0.004420972,0.11835699999999999,0.17573,0.479214,122.92843,218696.47,40.0,51,93
2016-07-30,0.1583323,0.6439199999999999,0.653035,0.0045016755,0.12223800000000001,0.178554,0.493834,121.82219,216717.64,38.0,51,95
2016-08-06,0.1556853,0.6547700000000001,0.638285,0.0044198301,0.125427,0.178024,0.479773,119.80358,217321.42,39.0,49,96
2016-08-13,0.1434997,0.6552500000000001,0.6513100000000001,0.004331664,0.13048099999999999,0.184498,0.473393,119.35503,215698.63,41.0,49,96
2016-08-20,0.1429207,0.65266,0.65318,0.0043332527999999995,0.12631,0.184634,0.469493,118.17748999999999,216745.58,40.0,51,96
2016-08-27,0.1469229,0.64866,0.64476,0.004333949100000001,0.125147,0.180064,0.456733,117.19321,217685.37,40.0,54,96
2016-09-03,0.1416839,0.65191,0.6431,0.011753516099999998,0.124709,0.17994700000000002,0.462963,117.07006,215253.28,41.0,54,97
2016-09-10,0.1709898,0.64969,0.62696,0.0117007135,0.12168100000000001,0.17726,0.443189,117.43699000000001,218627.59,44.0,53,96
2016-09-17,0.1393868,0.65196,0.6496200000000001,0.011695000799999999,0.12458999999999999,0.172787,0.459109,118.38375,216288.01,44.0,54,97
2016-09-24,0.1427037,0.65338,0.63824,0.0115958291,0.13209200000000001,0.179531,0.452029,118.10118,217548.07,46.0,56,97
2016-10-01,0.1471857,0.65684,0.63657,0.011608880399999999,0.133441,0.178545,0.457219,117.15115,217859.29,44.0,57,97
2016-10-08,0.1512638,0.66108,0.63595,0.011609004899999999,0.13534100000000002,0.18302700000000002,0.44832900000000003,117.66687,219074.19,45.0,57,97
2016-10-15,0.1549746,0.66282,0.6438200000000001,0.0131610197,0.130674,0.18332,0.45242899999999997,116.19974,218813.9,44.0,56,98
2016-10-22,0.1575077,0.6579200000000001,0.63883,0.0134422649,0.12978699999999999,0.17915199999999998,0.438959,117.94897999999999,220334.26,41.0,62,96
2016-10-29,0.1660915,0.6542100000000001,0.64839,0.0135419957,0.12373200000000001,0.175338,0.450729,117.81636,217564.95,36.0,64,96
2016-11-05,0.1499455,0.66313,0.65693,0.0105133408,0.13369799999999998,0.16997800000000002,0.45758899999999997,118.61361000000001,218683.48,41.0,60,97
2016-11-12,0.16637139999999997,0.66072,0.6456000000000001,0.0103238299,0.14283400000000002,0.174393,0.471679,119.6434,220124.35,43.0,57,95
2016-11-19,0.1752243,0.65956,0.64827,0.010323293899999999,0.136914,0.170114,0.462729,120.68081000000001,219911.31,44.0,60,95
2016-11-26,0.1722389,0.65751,0.64006,0.0194930185,0.132828,0.17451699999999998,0.455538,119.81742,218582.04,41.0,59,95
2016-12-03,0.1655153,0.6568200000000001,0.65243,0.0138233911,0.125759,0.16587700000000002,0.465048,121.87824,223847.78,40.0,59,94
2016-12-10,0.17001259999999999,0.65964,0.65423,0.0195662599,0.123529,0.165295,0.46629800000000005,122.13994999999998,222215.58,39.0,58,96
2016-12-17,0.184167,0.6566299999999999,0.63668,0.011239577699999998,0.12034399999999999,0.16247399999999998,0.455728,121.83842,217741.85,38.0,57,97
2016-12-24,0.20136199999999999,0.6591800000000001,0.63015,0.009280353399999998,0.119442,0.15667899999999998,0.472418,120.81756999999999,221663.27,38.0,60,96
2016-12-31,0.2358566,0.65853,0.6097100000000001,0.0087680346,0.130366,0.15272,0.456926,119.2475,224204.34,44.0,62,94
2017-01-07,0.2447334,0.65562,0.60167,0.0087201498,0.127879,0.154174,0.46397700000000003,123.78433,218726.9,40.0,64,95
2017-01-14,0.1965426,0.6728799999999999,0.62668,0.0138148849,0.134872,0.145952,0.47302900000000003,121.88727999999999,218303.65,38.0,63,97
2017-01-21,0.1951503,0.6665300000000001,0.6343,0.0063865592,0.136052,0.141277,0.461479,120.8716,215433.68,40.0,61,97
2017-01-28,0.20500229999999997,0.65828,0.6363,0.006409572,0.140851,0.138217,0.464849,122.30821,215919.77,38.0,62,96
2017-02-04,0.1876829,0.66609,0.63859,0.0064856887000000005,0.132119,0.136834,0.47055,120.96662,216389.47,37.0,62,96
2017-02-11,0.20535910000000002,0.6623699999999999,0.63979,0.0064606935,0.11593500000000001,0.13152,0.46732999999999997,121.92968,218452.08,34.0,64,96
2017-02-18,0.1967075,0.67191,0.6483,0.006435603999999999,0.124936,0.13725099999999998,0.49251,123.30262,220784.23,36.0,62,96
2017-02-25,0.2163409,0.65862,0.6437900000000001,0.006262036999999999,0.125682,0.13675800000000002,0.47442,121.96355,223248.52,37.0,63,96
2017-03-04,0.2000026,0.66456,0.645,0.0097995245,0.11757300000000001,0.141626,0.47485,120.88236,220086.8,35.0,63,96
2017-03-11,0.19325717999999997,0.67157,0.6319899999999999,0.0099734849,0.12178599999999999,0.142868,0.4635,121.76689,222836.9,39.0,64,96
2017-03-18,0.18772598,0.6646,0.63623,0.010451714799999998,0.11645,0.143633,0.459233,120.92123,221654.13,38.0,62,96
2017-03-25,0.20280318,0.6616,0.6286999999999999,0.0067936407999999995,0.10783799999999999,0.14394400000000002,0.453583,118.06133,221844.65,34.0,64,93
2017-04-01,0.21827818000000002,0.66899,0.62518,0.0088792258,0.118561,0.147153,0.440083,118.84513999999999,223615.31,38.0,61,93
2017-04-08,0.18647967999999998,0.6860200000000001,0.6081300000000001,0.012355684600000002,0.134554,0.174332,0.42196,120.04707,223331.89,46.0,61,96
2017-04-15,0.19004107999999997,0.68593,0.60946,0.0156445386,0.132836,0.17409300000000003,0.43089,120.06753,220339.57,45.0,59,96
2017-04-22,0.19411644,0.67716,0.63438,0.011243932000000002,0.121866,0.157335,0.447434,120.76707,221671.3,43.0,62,96
2017-04-29,0.16762924,0.6761499999999999,0.6480400000000001,0.0018885954,0.11464599999999998,0.156875,0.46108400000000005,120.98382,219118.32,41.0,63,97
2017-05-06,0.18574086,0.6746500000000001,0.63979,0.0052435896,0.136,0.161364,0.471354,122.89732,227639.95,49.0,63,97
2017-05-13,0.19246175999999998,0.6775199999999999,0.6378699999999999,0.0043958499,0.127194,0.157103,0.464244,120.22385,227595.0,47.0,61,95
2017-05-20,0.18721356,0.6774800000000001,0.65196,0.0057167292,0.119559,0.149469,0.49422399999999994,119.42602000000001,220291.74,43.0,64,95
2017-05-27,0.18204456,0.68794,0.6519849999999999,0.0057151244,0.118582,0.14893,0.494091,120.23837999999999,220049.33,44.0,65,95
2017-06-03,0.17689356,0.68435,0.65834,0.0029854665,0.114384,0.14435499999999998,0.51388,121.14715,221899.85,40.0,64,97
2017-06-10,0.19177716,0.68407,0.6423449999999999,0.0029884233000000006,0.111258,0.14560399999999998,0.50927,119.77241,220949.66,38.0,69,99
2017-06-17,0.16260625999999997,0.70422,0.65601,0.0030041800000000004,0.123498,0.146487,0.51335,121.13579,218560.29,44.0,66,99
2017-06-24,0.15500406,0.69401,0.65563,0.0030069801000000003,0.120922,0.146812,0.51725,121.8716,219517.88,42.0,67,98
2017-07-01,0.15120306,0.6918500000000001,0.65984,0.0051699265,0.114582,0.148524,0.53187,121.23773,219590.1,40.0,69,100
2017-07-08,0.15396026,0.69498,0.65655,0.0047748391,0.118255,0.148811,0.54085,120.53732,219574.89,42.0,67,100
2017-07-15,0.14599506,0.69651,0.66464,0.0048559397999999995,0.11689,0.151873,0.54106,121.17942000000001,222029.61,44.0,66,100
2017-07-22,0.15056606,0.7027100000000001,0.65549,0.0048613029,0.11801199999999999,0.145122,0.54306,121.68755000000002,222128.36,41.0,67,100
2017-07-29,0.16310946,0.6935899999999999,0.6648499999999999,0.0026565351000000003,0.139087,0.15456,0.55635,118.92067999999999,219289.8,44.0,67,100
2017-08-05,0.14166206,0.69696,0.6563500000000001,0.005267759,0.119548,0.152393,0.5469700000000001,122.28969000000001,219746.44,41.0,68,99
2017-08-12,0.13692346,0.69387,0.6638,0.014096250400000001,0.122355,0.149481,0.54623,121.44771,216573.13,39.0,68,98
2017-08-19,0.13033986,0.68757,0.6585,0.0149062862,0.102516,0.147754,0.5540999999999999,122.84189,215661.7,36.0,68,98
2017-08-26,0.12413028000000001,0.69243,0.64621,0.0151483793,0.107535,0.14585,0.53713,122.97381,214880.41,37.0,66,98
2017-09-02,0.12234178,0.68977,0.65225,0.0139244868,0.108557,0.146418,0.54193,120.78369,214107.76,39.0,66,98
2017-09-09,0.11259853999999998,0.6964100000000001,0.65244,0.0046587012,0.106223,0.145549,0.5220199999999999,119.70685999999999,210715.67,40.0,64,98
2017-09-16,0.14926122,0.70806,0.61879,0.004934661700000001,0.117158,0.146709,0.515201,119.69130999999999,205892.78,49.0,56,98
2017-09-23,0.13916132,0.7047100000000001,0.63677,0.0046721977,0.105912,0.144318,0.51581,120.31879,207160.52,43.0,57,98
2017-09-30,0.13480392,0.7022499999999999,0.6413,0.0046757739,0.102668,0.144141,0.532001,119.94936,208567.89,41.0,59,98
2017-10-07,0.14347292,0.6987000000000001,0.63527,0.0046760099,0.10039400000000001,0.14272,0.519351,119.09647000000001,208612.96,42.0,60,97
2017-10-14,0.13660592,0.69219,0.6354500000000001,0.0044340286,0.095665,0.144519,0.521331,118.62442999999999,209438.12,39.0,62,97
2017-10-21,0.13419992,0.69313,0.63756,0.0037244814999999997,0.10269600000000001,0.145096,0.509896,121.94425,207158.68,42.0,63,97
2017-10-28,0.14120532,0.6901,0.63622,0.0014850264,0.09988200000000001,0.144875,0.506631,118.68208,206432.02,39.0,60,96
2017-11-04,0.14189532,0.69655,0.6376,0.0015164416,0.097886,0.144986,0.512047,119.53219999999999,206795.21,38.0,63,97
2017-11-11,0.13809122000000001,0.70272,0.63276,0.0014650034,0.10550000000000001,0.146681,0.484001,121.94483,203569.31,42.0,62,97
2017-11-18,0.15252992,0.7039,0.62039,0.0107470336,0.10478,0.148168,0.482157,120.30305,206381.57,41.0,62,97
2017-11-25,0.15448592,0.70807,0.6108,0.0146793749,0.10690899999999999,0.14816200000000002,0.471871,122.55325,205722.15,43.0,61,96
2017-12-02,0.16287212,0.7076600000000001,0.6164999999999999,0.0089016819,0.10614599999999999,0.155405,0.484211,122.10508,207926.29,44.0,61,96
2017-12-09,0.17107942,0.7005899999999999,0.61907,0.0014885964,0.100663,0.14668699999999998,0.486622,121.09192000000002,209467.49,44.0,60,96
2017-12-16,0.16253912,0.70253,0.62786,0.0014888619,0.103227,0.15779500000000002,0.500882,122.6031,212378.09,44.0,62,95
2017-12-23,0.17996382,0.6945999999999999,0.62446,0.0014906638,0.10236699999999999,0.156087,0.515552,122.8856,208026.56,42.0,63,97
2017-12-30,0.17973182000000001,0.6852800000000001,0.62704,0.001506304,0.106632,0.158671,0.509652,124.66046,212731.77,44.0,62,96
2018-01-06,0.1658444,0.69453,0.63012,0.0016650618999999999,0.114723,0.159438,0.48686,125.51414000000001,207920.2,47.0,63,97
2018-01-13,0.14849039,0.6876300000000001,0.63818,0.0029212680999999995,0.108363,0.146723,0.486252,122.83732,213596.14,41.0,61,96
2018-01-20,0.15173139,0.68935,0.6413899999999999,0.0030395739,0.109831,0.153618,0.48983,120.64037,214719.07,42.0,64,96
2018-01-27,0.14614182,0.69068,0.64473,0.0030408964999999997,0.111698,0.15682000000000001,0.48619500000000004,120.46633,213820.64,44.0,65,96
2018-02-03,0.14162872,0.70028,0.6440600000000001,0.0030401936000000003,0.11492799999999999,0.16511800000000001,0.488485,119.61003000000001,211975.41,46.0,62,97
2018-02-10,0.14196383,0.71229,0.6435200000000001,0.0023934687,0.115496,0.169306,0.482115,123.10063,217094.53,51.0,71,98
2018-02-17,0.13747242999999998,0.70155,0.64959,0.0016005877000000001,0.110334,0.170489,0.489525,122.29832,214163.77,44.0,70,98
2018-02-24,0.14443413,0.70759,0.63859,0.0015696131,0.115451,0.167405,0.465026,121.65189000000001,214198.69,51.0,72,98
2018-03-03,0.14263703,0.7066500000000001,0.63912,0.0014831947,0.11409000000000001,0.162794,0.46733600000000003,122.9311,213050.41,49.0,71,97
2018-03-10,0.14302994,0.7052700000000001,0.6438200000000001,0.0014816981,0.12397,0.16753800000000002,0.471646,124.30259,208923.92,55.0,70,97
2018-03-17,0.15344304,0.70222,0.64538,0.0015088158999999998,0.120053,0.15802,0.459516,123.50804,210301.7,55.0,70,96
2018-03-24,0.13127454,0.70391,0.64904,0.0014414654999999998,0.119757,0.156733,0.454915,121.10476,209801.32,58.0,67,96
2018-03-31,0.15558924,0.69066,0.63447,0.0033574146999999998,0.10515100000000001,0.158977,0.456335,119.93866,206561.89,51.0,67,96
2018-04-07,0.14813194000000002,0.6888500000000001,0.64948,0.0016272238,0.10948000000000001,0.16408799999999998,0.46655500000000005,121.60237,207750.02,50.0,70,96
2018-04-14,0.1736698,0.66081,0.65108,0.0016703808,0.109046,0.15945,0.467015,118.88982,208692.78,45.0,65,96
2018-04-21,0.15511813,0.69053,0.65598,0.0015434600000000002,0.127194,0.16068100000000002,0.472015,122.39879,211452.02,51.0,63,95
2018-04-28,0.1401045,0.69048,0.65158,0.001489436,0.122003,0.155672,0.45158299999999996,123.29360000000001,210872.15,52.0,65,94
2018-05-05,0.1521825,0.6964400000000001,0.6512699999999999,0.0020337007,0.144573,0.161018,0.448365,121.69802,212503.61,53.0,66,93
2018-05-12,0.17987940000000002,0.6980299999999999,0.65641,0.0063186021,0.12526,0.163709,0.449425,124.33002,211332.14,57.0,63,95
2018-05-19,0.17677040000000002,0.7058199999999999,0.65563,0.0002475899,0.120091,0.173206,0.44203499999999996,123.47892,212951.48,55.0,62,96
2018-05-26,0.1690229,0.70178,0.6555,0.0002842335,0.122281,0.170458,0.454695,122.95637,210766.82,55.0,63,95
2018-06-02,0.1605947,0.70429,0.65726,0.0002841848,0.131394,0.16663799999999998,0.45740400000000003,122.16583,208463.62,54.0,64,96
2018-06-09,0.1534032,0.69785,0.65813,0.0015201967,0.128354,0.167233,0.45947499999999997,121.25292999999999,209413.48,55.0,62,95
2018-06-16,0.16471737,0.6929000000000001,0.6500900000000001,0.0024678518,0.137791,0.16619,0.45852600000000004,122.23953999999999,209801.75,52.0,60,96
2018-06-23,0.16599637,0.6941700000000001,0.6485,0.0026091245,0.13603300000000002,0.177316,0.45312600000000003,121.75244,210346.92,54.0,59,96
2018-06-30,0.18912907,0.70423,0.63437,0.0035168399,0.132856,0.17146699999999998,0.446569,121.74921,207623.83,54.0,56,97
2018-07-07,0.19619727,0.69731,0.63215,0.0040520574,0.132495,0.164484,0.46271900000000005,121.11596,204587.64,50.0,57,96
2018-07-14,0.1974918,0.68706,0.61304,0.0019157355000000002,0.159145,0.169347,0.436795,121.8045,206811.66,51.0,62,95
2018-07-21,0.18007410000000001,0.7004300000000001,0.6159,0.0035147650000000004,0.15545299999999998,0.165049,0.424255,122.43710999999999,208533.42,54.0,62,96
2018-07-28,0.1681993,0.6878799999999999,0.6281,0.0038357561,0.136671,0.166384,0.43440100000000004,121.815,212546.24,45.0,61,97
2018-08-04,0.1912517,0.67679,0.63244,0.0061906103,0.131468,0.16343,0.43365200000000004,119.96736999999999,210309.61,40.0,65,95
2018-08-11,0.1861985,0.6772499999999999,0.63811,0.0023708383,0.13379200000000002,0.164121,0.440259,119.62689,209588.47,40.0,68,95
2018-08-18,0.1784055,0.6751,0.64387,0.0014441122,0.130741,0.16370300000000002,0.42132800000000004,120.68762000000001,208797.66,48.0,62,96
